target_id	length	eff_length	est_counts	tpm
NC_004830.2	10140	9878.74	0	0
ENA|CEND01000001|CEND01000001.1	10142	9880.74	0	0
NC_009025.1	9499	9237.74	0	0
NC_004807.1	9524	9262.74	0	0
NC_010711.1	3674	3412.74	0	0
NC_002548.1	9491	9229.74	0	0
NC_014137.1	9505	9243.74	0	0
NC_032433.1	5991	5729.74	5	667596
NC_003784.1	8550	8288.74	3	276893
NC_002066.1	8832	8570.74	0	0
NC_006494.1	10112	9850.74	0	0
NC_040601.1	9552	9290.74	0	0
KX578272.1	4146	3884.74	0	0
NC_027631.1	6258	5996.74	0	0
NC_035071.1	20414	20152.7	0	0
KY354240.1	10091	9829.74	0	0
KY354234.1	14001	13739.7	0	0
KR819915.1	496396	496135	36	55511.3
MG571088.1	1811	1549.74	0	0
MG571087.1	2194	1932.74	0	0
NC_027619.1	6169	5907.74	0	0
MK032464.1	8332	8070.74	0	0
MK032465.1	2198	1936.74	0	0
MK032466.1	1899	1637.74	0	0
MK032467.1	1983	1721.74	0	0
MK032468.1	1708	1446.74	0	0
MK032469.1	1442	1180.74	0	0
MK032470.1	951	689.739	0	0
