target_id	length	eff_length	est_counts	tpm
NC_004830.2	10140	9843.35	2	23732.3
ENA|CEND01000001|CEND01000001.1	10142	9845.35	0	0
NC_009025.1	9499	9202.35	0	0
NC_004807.1	9524	9227.35	0	0
NC_010711.1	3674	3377.35	0	0
NC_002548.1	9491	9194.35	0	0
NC_014137.1	9505	9208.35	0	0
NC_032433.1	5991	5694.35	0	0
NC_003784.1	8550	8253.35	67	948192
NC_002066.1	8832	8535.35	2	27369.1
NC_006494.1	10112	9815.35	0	0
NC_040601.1	9552	9255.35	0	0
KX578272.1	4146	3849.35	0	0
NC_027631.1	6258	5961.35	0	0
NC_035071.1	20414	20117.3	0	0
KY354240.1	10091	9794.35	0	0
KY354234.1	14001	13704.3	0	0
KR819915.1	496396	496099	3	706.325
MG571088.1	1811	1514.35	0	0
MG571087.1	2194	1897.35	0	0
NC_027619.1	6169	5872.35	0	0
MK032464.1	8332	8035.35	0	0
MK032465.1	2198	1901.35	0	0
MK032466.1	1899	1602.35	0	0
MK032467.1	1983	1686.35	0	0
MK032468.1	1708	1411.35	0	0
MK032469.1	1442	1145.35	0	0
MK032470.1	951	654.349	0	0
