target_id	length	eff_length	est_counts	tpm
NC_004830.2	10140	9999.5	0	0
ENA|CEND01000001|CEND01000001.1	10142	10001.5	0	0
NC_009025.1	9499	9358.5	0	0
NC_004807.1	9524	9383.5	0	0
NC_010711.1	3674	3533.5	0	0
NC_002548.1	9491	9350.5	0	0
NC_014137.1	9505	9364.5	0	0
NC_032433.1	5991	5850.5	0	0
NC_003784.1	8550	8409.5	1	907708
NC_002066.1	8832	8691.5	0	0
NC_006494.1	10112	9971.5	0	0
NC_040601.1	9552	9411.5	0	0
KX578272.1	4146	4005.5	0	0
NC_027631.1	6258	6117.5	0	0
NC_035071.1	20414	20273.5	0	0
KY354240.1	10091	9950.5	0	0
KY354234.1	14001	13860.5	0	0
KR819915.1	496396	496256	6	92291.7
MG571088.1	1811	1670.5	0	0
MG571087.1	2194	2053.5	0	0
NC_027619.1	6169	6028.5	0	0
MK032464.1	8332	8191.5	0	0
MK032465.1	2198	2057.5	0	0
MK032466.1	1899	1758.5	0	0
MK032467.1	1983	1842.5	0	0
MK032468.1	1708	1567.5	0	0
MK032469.1	1442	1301.5	0	0
MK032470.1	951	810.5	0	0
