target_id	length	eff_length	est_counts	tpm
NC_004830.2	10140	9862.5	0	0
ENA|CEND01000001|CEND01000001.1	10142	9864.5	0	0
NC_009025.1	9499	9221.5	0	0
NC_004807.1	9524	9246.5	0	0
NC_010711.1	3674	3396.5	0	0
NC_002548.1	9491	9213.5	10	814119
NC_014137.1	9505	9227.5	0	0
NC_032433.1	5991	5713.5	0	0
NC_003784.1	8550	8272.5	2	181345
NC_002066.1	8832	8554.5	0	0
NC_006494.1	10112	9834.5	0	0
NC_040601.1	9552	9274.5	0	0
KX578272.1	4146	3868.5	0	0
NC_027631.1	6258	5980.5	0	0
NC_035071.1	20414	20136.5	0	0
KY354240.1	10091	9813.5	0	0
KY354234.1	14001	13723.5	0	0
KR819915.1	496396	496118	3	4535.74
MG571088.1	1811	1533.5	0	0
MG571087.1	2194	1916.5	0	0
NC_027619.1	6169	5891.5	0	0
MK032464.1	8332	8054.5	0	0
MK032465.1	2198	1920.5	0	0
MK032466.1	1899	1621.5	0	0
MK032467.1	1983	1705.5	0	0
MK032468.1	1708	1430.5	0	0
MK032469.1	1442	1164.5	0	0
MK032470.1	951	673.5	0	0
