target_id	length	eff_length	est_counts	tpm
NC_004830.2	10140	9998.75	0	0
ENA|CEND01000001|CEND01000001.1	10142	10000.7	0	0
NC_009025.1	9499	9357.75	0	0
NC_004807.1	9524	9382.75	0	0
NC_010711.1	3674	3532.75	0	0
NC_002548.1	9491	9349.75	0	0
NC_014137.1	9505	9363.75	0	0
NC_032433.1	5991	5849.75	34439	999977
NC_003784.1	8550	8408.75	1	20.1997
NC_002066.1	8832	8690.75	0	0
NC_006494.1	10112	9970.75	0	0
NC_040601.1	9552	9410.75	0	0
KX578272.1	4146	4004.75	0	0
NC_027631.1	6258	6116.75	0	0
NC_035071.1	20414	20272.7	0	0
KY354240.1	10091	9949.75	0	0
KY354234.1	14001	13859.7	0	0
KR819915.1	496396	496255	9	3.08045
MG571088.1	1811	1669.75	0	0
MG571087.1	2194	2052.75	0	0
NC_027619.1	6169	6027.75	0	0
MK032464.1	8332	8190.75	0	0
MK032465.1	2198	2056.75	0	0
MK032466.1	1899	1757.75	0	0
MK032467.1	1983	1841.75	0	0
MK032468.1	1708	1566.75	0	0
MK032469.1	1442	1300.75	0	0
MK032470.1	951	809.747	0	0
