target_id	length	eff_length	est_counts	tpm
NC_004830.2	10140	9942.93	0	0
ENA|CEND01000001|CEND01000001.1	10142	9944.93	0	0
NC_009025.1	9499	9301.93	0	0
NC_004807.1	9524	9326.93	0	0
NC_010711.1	3674	3476.93	0	0
NC_002548.1	9491	9293.93	0	0
NC_014137.1	9505	9307.93	0	0
NC_032433.1	5991	5793.93	3	637952
NC_003784.1	8550	8352.93	2	295006
NC_002066.1	8832	8634.93	0	0
NC_006494.1	10112	9914.93	0	0
NC_040601.1	9552	9354.93	0	0
KX578272.1	4146	3948.93	0	0
NC_027631.1	6258	6060.93	0	0
NC_035071.1	20414	20216.9	0	0
KY354240.1	10091	9893.93	0	0
KY354234.1	14001	13803.9	0	0
KR819915.1	496396	496199	27	67042.2
MG571088.1	1811	1613.93	0	0
MG571087.1	2194	1996.93	0	0
NC_027619.1	6169	5971.93	0	0
MK032464.1	8332	8134.93	0	0
MK032465.1	2198	2000.93	0	0
MK032466.1	1899	1701.93	0	0
MK032467.1	1983	1785.93	0	0
MK032468.1	1708	1510.93	0	0
MK032469.1	1442	1244.93	0	0
MK032470.1	951	753.933	0	0
