target_id	length	eff_length	est_counts	tpm
NC_004830.2	10140	9961.47	0	0
ENA|CEND01000001|CEND01000001.1	10142	9963.47	0	0
NC_009025.1	9499	9320.47	0	0
NC_004807.1	9524	9345.47	0	0
NC_010711.1	3674	3495.47	0	0
NC_002548.1	9491	9312.47	0	0
NC_014137.1	9505	9326.47	0	0
NC_032433.1	5991	5812.47	5	268411
NC_003784.1	8550	8371.47	6	223635
NC_002066.1	8832	8653.47	14	504810
NC_006494.1	10112	9933.47	0	0
NC_040601.1	9552	9373.47	0	0
KX578272.1	4146	3967.47	0	0
NC_027631.1	6258	6079.47	0	0
NC_035071.1	20414	20235.5	0	0
KY354240.1	10091	9912.47	0	0
KY354234.1	14001	13822.5	0	0
KR819915.1	496396	496217	5	3144.04
MG571088.1	1811	1632.47	0	0
MG571087.1	2194	2015.47	0	0
NC_027619.1	6169	5990.47	0	0
MK032464.1	8332	8153.47	0	0
MK032465.1	2198	2019.47	0	0
MK032466.1	1899	1720.47	0	0
MK032467.1	1983	1804.47	0	0
MK032468.1	1708	1529.47	0	0
MK032469.1	1442	1263.47	0	0
MK032470.1	951	772.467	0	0
