target_id	length	eff_length	est_counts	tpm
NC_004830.2	10140	9919.5	0	0
ENA|CEND01000001|CEND01000001.1	10142	9921.5	0	0
NC_009025.1	9499	9278.5	0	0
NC_004807.1	9524	9303.5	0	0
NC_010711.1	3674	3453.5	0	0
NC_002548.1	9491	9270.5	0	0
NC_014137.1	9505	9284.5	0	0
NC_032433.1	5991	5770.5	3	517744
NC_003784.1	8550	8329.5	4	478242
NC_002066.1	8832	8611.5	0	0
NC_006494.1	10112	9891.5	0	0
NC_040601.1	9552	9331.5	0	0
KX578272.1	4146	3925.5	0	0
NC_027631.1	6258	6037.5	0	0
NC_035071.1	20414	20193.5	0	0
KY354240.1	10091	9870.5	0	0
KY354234.1	14001	13780.5	0	0
KR819915.1	496396	496176	2	4014.22
MG571088.1	1811	1590.5	0	0
MG571087.1	2194	1973.5	0	0
NC_027619.1	6169	5948.5	0	0
MK032464.1	8332	8111.5	0	0
MK032465.1	2198	1977.5	0	0
MK032466.1	1899	1678.5	0	0
MK032467.1	1983	1762.5	0	0
MK032468.1	1708	1487.5	0	0
MK032469.1	1442	1221.5	0	0
MK032470.1	951	730.5	0	0
