target_id	length	eff_length	est_counts	tpm
NC_004830.2	10140	9914.61	79	999242
ENA|CEND01000001|CEND01000001.1	10142	9916.61	0	0
NC_009025.1	9499	9273.61	0	0
NC_004807.1	9524	9298.61	0	0
NC_010711.1	3674	3448.61	0	0
NC_002548.1	9491	9265.61	0	0
NC_014137.1	9505	9279.61	0	0
NC_032433.1	5991	5765.61	0	0
NC_003784.1	8550	8324.61	0	0
NC_002066.1	8832	8606.61	0	0
NC_006494.1	10112	9886.61	0	0
NC_040601.1	9552	9326.61	0	0
KX578272.1	4146	3920.61	0	0
NC_027631.1	6258	6032.61	0	0
NC_035071.1	20414	20188.6	0	0
KY354240.1	10091	9865.61	0	0
KY354234.1	14001	13775.6	0	0
KR819915.1	496396	496171	3	758.244
MG571088.1	1811	1585.61	0	0
MG571087.1	2194	1968.61	0	0
NC_027619.1	6169	5943.61	0	0
MK032464.1	8332	8106.61	0	0
MK032465.1	2198	1972.61	0	0
MK032466.1	1899	1673.61	0	0
MK032467.1	1983	1757.61	0	0
MK032468.1	1708	1482.61	0	0
MK032469.1	1442	1216.61	0	0
MK032470.1	951	725.607	0	0
