target_id	length	eff_length	est_counts	tpm
NC_004830.2	10140	9927.63	0	0
ENA|CEND01000001|CEND01000001.1	10142	9929.63	0	0
NC_009025.1	9499	9286.63	0	0
NC_004807.1	9524	9311.63	0	0
NC_010711.1	3674	3461.63	0	0
NC_002548.1	9491	9278.63	0	0
NC_014137.1	9505	9292.63	0	0
NC_032433.1	5991	5778.63	47	965773
NC_003784.1	8550	8337.63	2	28483.3
NC_002066.1	8832	8619.63	0	0
NC_006494.1	10112	9899.63	0	0
NC_040601.1	9552	9339.63	0	0
KX578272.1	4146	3933.63	0	0
NC_027631.1	6258	6045.63	0	0
NC_035071.1	20414	20201.6	0	0
KY354240.1	10091	9878.63	0	0
KY354234.1	14001	13788.6	0	0
KR819915.1	496396	496184	24	5743.43
MG571088.1	1811	1598.63	0	0
MG571087.1	2194	1981.63	0	0
NC_027619.1	6169	5956.63	0	0
MK032464.1	8332	8119.63	0	0
MK032465.1	2198	1985.63	0	0
MK032466.1	1899	1686.63	0	0
MK032467.1	1983	1770.63	0	0
MK032468.1	1708	1495.63	0	0
MK032469.1	1442	1229.63	0	0
MK032470.1	951	738.633	0	0
